2012-08-31,79490,79544.0,79206.0,79269
2012-09-28,79289,79477.0,79200.0,79451
2012-10-31,79494,79631.0,79148.0,79211
2012-11-30,79252,79252.0,78946.0,79158
2012-12-28,79187,79323.0,79187.0,79306
2013-01-31,79437,79667.0,79336.0,79495
2013-02-28,79505,79505.0,79118.0,79293
2013-03-28,79255,79401.0,78740.0,78878
2013-04-30,78897,78897.0,78102.0,78350
2013-05-31,78384,79011.0,78384.0,79011
2013-06-28,78926,79259.0,78663.0,78731
2013-07-31,78735,78805.0,78570.0,78757
2013-08-30,78811,79342.0,78811.0,79021
2013-09-30,79068,79414.0,78612.0,79389
2013-10-31,79434,80170.0,79333.0,80104
2013-11-29,80186,80186.0,79767.0,79868
2013-12-30,79764,79764.0,78763.0,79050
2014-01-31,79136,79136.0,78555.0,78743
2014-02-28,78807,79076.0,78691.0,78813
2014-03-31,78473,78725.0,77739.0,78278
2014-04-30,78360,78395.0,77580.0,77623
2014-05-30,77590,77590.0,77005.0,77328
2014-06-30,77332,77499.0,76885.0,76903
2014-07-31,76801,76801.0,75753.0,75753
2014-08-29,75751,75831.0,75324.0,75647
2014-09-30,75684,76108.0,75684.0,75925
2014-10-31,75781,75781.0,75139.0,75485
2014-11-28,75449,75449.0,74937.0,75017
2014-12-30,74936,74964.0,74177.0,74278
2015-01-30,74319,74507.0,74149.0,74476
2015-02-27,74432,74879.0,74397.0,74879
2015-03-31,74939,75037.0,74761.0,74820
2015-04-30,74823,75084.0,74823.0,74956
2015-05-29,75024,75159.0,74815.0,74842
2015-06-30,74839,74839.0,73726.0,73726
2015-07-31,73758,73776.0,73316.0,73643
2015-08-31,73651,73831.0,73002.0,73366
2015-09-30,73228,73275.0,72633.0,72765
2015-10-30,72731,73159.0,72673.0,73044
2015-11-30,73119,73119.0,72470.0,72533
2015-12-30,72478,72478.0,71400.0,71785
2016-01-29,71648,71648.0,70657.0,70936
2016-02-29,70971,71042.0,70625.0,71003
2016-03-31,70979,71600.0,70979.0,71600
2016-04-29,71493,71645.0,71304.0,71506
2016-05-31,71561,71561.0,70851.0,70851
2016-06-30,70619,70799.0,70032.0,70394
2016-07-29,70410,70735.0,70087.0,70645
2016-08-31,70624,70854.0,70480.0,70546
2016-09-30,70392,70551.0,70012.0,70065
2016-10-31,70100,70117.0,69797.0,69964
2016-11-30,69724,69724.0,69218.0,69342
2016-12-30,69226,69493.0,69181.0,69458
2017-01-31,69563,70104.0,69563.0,70068
2017-02-28,70070,70374.0,69894.0,70221
2017-03-31,70341,70402.0,69656.0,69656
2017-04-28,69664,69745.0,69388.0,69582
2017-05-31,69680,69680.0,68995.0,68995
2017-06-30,68973,69036.0,68595.0,68595
2017-07-31,68624,68624.0,68184.0,68307
2017-08-31,68333,68333.0,67881.0,67965
2017-09-29,68033,68033.0,67287.0,67341
2017-10-31,67292,67292.0,66331.0,66556
2017-11-30,66486,66486.0,65646.0,65646
2017-12-29,65563,65563.0,65086.0,65303
2018-01-31,65403,65951.0,65403.0,65705
2018-02-28,65578,65578.0,64784.0,64784
2018-03-29,64675,64775.0,63929.0,63972
2018-04-30,63964,64035.0,63539.0,63584
2018-05-30,63627,63627.0,62807.0,62807
2018-06-29,62844,62874.0,61737.0,61833
2018-07-12,61737,61802.0,61552.0,61552
